MemberID,Gender,Age,MembershipType,JoinDate,AnnualFee,HomeClub,
1,Male,35,Full,29/11/2023,3500,Limuru Golf Club,
2,Male,50,Full,26/07/2024,3500,Limuru Golf Club,
3,Male,62,Corporate,29/04/2023,5000,Karen Country Club,
4,Female,29,Weekday,06/02/2024,2200,Limuru Golf Club,
5,Male,57,Full,09/01/2023,3500,Muthaiga Golf Club,
6,Female,27,Full,28/08/2023,3500,Muthaiga Golf Club,
7,Female,59,Full,18/03/2024,3500,Limuru Golf Club,
8,Male,69,Corporate,07/01/2023,5000,Karen Country Club,
9,Male,56,Weekday,28/07/2023,2200,Limuru Golf Club,
10,Female,47,Weekday,24/05/2024,2200,Karen Country Club,
11,Male,53,Weekday,05/07/2023,2200,Limuru Golf Club,
12,Female,52,Full,29/04/2024,3500,Karen Country Club,
13,Female,35,Corporate,09/12/2023,5000,Muthaiga Golf Club,
14,Female,26,Weekday,21/04/2024,2200,Muthaiga Golf Club,
15,Female,29,Full,03/07/2023,3500,Karen Country Club,
16,Female,42,Full,20/08/2024,3500,Limuru Golf Club,
17,Male,70,Full,29/03/2023,3500,Limuru Golf Club,
18,Male,53,Full,01/12/2023,3500,Limuru Golf Club,
19,Female,52,Full,14/05/2023,3500,Muthaiga Golf Club,
20,Female,69,Corporate,26/04/2023,5000,Karen Country Club,
21,Female,26,Corporate,20/03/2024,5000,Limuru Golf Club,
22,Male,35,Corporate,13/08/2023,5000,Limuru Golf Club,
23,Female,42,Weekday,07/09/2023,2200,Muthaiga Golf Club,
24,Male,49,Full,22/03/2023,3500,Karen Country Club,
25,Female,48,Corporate,14/10/2023,5000,Limuru Golf Club,
26,Female,43,Full,23/08/2023,3500,Muthaiga Golf Club,
27,Female,60,Weekday,03/03/2023,2200,Karen Country Club,
28,Female,33,Corporate,15/06/2023,5000,Karen Country Club,
29,Female,27,Weekday,19/02/2024,2200,Karen Country Club,
30,Female,42,Corporate,30/01/2023,5000,Karen Country Club,
31,Male,42,Corporate,25/03/2023,5000,Karen Country Club,
32,Male,70,Weekday,17/05/2023,2200,Karen Country Club,
33,Female,45,Weekday,29/02/2024,2200,Karen Country Club,
34,Male,57,Full,11/06/2024,3500,Karen Country Club,
35,Male,70,Weekday,04/09/2023,2200,Muthaiga Golf Club,
36,Male,56,Corporate,04/01/2024,5000,Karen Country Club,
37,Female,58,Weekday,25/03/2023,2200,Limuru Golf Club,
38,Male,55,Corporate,17/03/2024,5000,Limuru Golf Club,
39,Female,33,Corporate,16/11/2023,5000,Karen Country Club,
40,Male,52,Corporate,31/01/2023,5000,Limuru Golf Club,
41,Female,35,Corporate,14/10/2023,5000,Karen Country Club,
42,Male,33,Corporate,16/10/2023,5000,Karen Country Club,
43,Male,37,Full,20/05/2024,3500,Karen Country Club,
44,Female,47,Weekday,03/05/2024,2200,Karen Country Club,
45,Female,48,Full,02/07/2023,3500,Karen Country Club,
46,Female,57,Corporate,23/04/2023,5000,Muthaiga Golf Club,
47,Female,30,Full,21/03/2024,3500,Muthaiga Golf Club,
48,Female,65,Corporate,25/01/2024,5000,Muthaiga Golf Club,
49,Male,50,Full,08/09/2023,3500,Karen Country Club,
50,Male,30,Weekday,01/02/2024,2200,Muthaiga Golf Club,
51,Male,69,Corporate,20/03/2023,5000,Muthaiga Golf Club,
52,Female,53,Weekday,18/05/2024,2200,Karen Country Club,
53,Male,51,Weekday,16/01/2024,2200,Limuru Golf Club,
54,Male,48,Corporate,07/08/2023,5000,Limuru Golf Club,
55,Female,27,Corporate,10/08/2024,5000,Limuru Golf Club,
56,Male,28,Corporate,05/02/2024,5000,Muthaiga Golf Club,
57,Male,44,Corporate,25/06/2023,5000,Karen Country Club,
58,Female,45,Corporate,03/07/2024,5000,Muthaiga Golf Club,
59,Male,35,Full,22/03/2023,3500,Karen Country Club,
60,Female,43,Corporate,02/12/2023,5000,Limuru Golf Club,
61,Female,36,Full,26/01/2024,3500,Limuru Golf Club,
62,Male,35,Full,30/04/2024,3500,Limuru Golf Club,
63,Male,42,Weekday,30/06/2023,2200,Muthaiga Golf Club,
64,Male,59,Corporate,18/06/2024,5000,Muthaiga Golf Club,
65,Male,41,Corporate,13/02/2023,5000,Muthaiga Golf Club,
66,Male,56,Full,18/04/2023,3500,Limuru Golf Club,
67,Female,43,Corporate,24/04/2023,5000,Karen Country Club,
68,Female,70,Weekday,24/06/2024,2200,Limuru Golf Club,
69,Female,59,Full,28/06/2023,3500,Karen Country Club,
70,Male,26,Corporate,24/05/2024,5000,Muthaiga Golf Club,
71,Male,57,Corporate,01/07/2024,5000,Karen Country Club,
72,Female,63,Corporate,03/07/2023,5000,Muthaiga Golf Club,
73,Male,47,Full,22/05/2024,3500,Muthaiga Golf Club,
74,Male,42,Full,28/02/2023,3500,Limuru Golf Club,
75,Female,50,Corporate,13/06/2023,5000,Limuru Golf Club,
76,Female,65,Weekday,30/04/2024,2200,Muthaiga Golf Club,
77,Female,63,Full,24/05/2023,3500,Karen Country Club,
78,Male,25,Weekday,29/07/2023,2200,Muthaiga Golf Club,
79,Male,47,Corporate,14/05/2023,5000,Limuru Golf Club,
80,Female,64,Corporate,09/01/2023,5000,Limuru Golf Club,
81,Male,40,Weekday,22/02/2023,2200,Muthaiga Golf Club,
82,Female,31,Weekday,12/05/2024,2200,Karen Country Club,
83,Female,53,Weekday,01/09/2023,2200,Muthaiga Golf Club,
84,Female,49,Corporate,13/01/2023,5000,Karen Country Club,
85,Male,63,Corporate,07/11/2023,5000,Karen Country Club,
86,Female,38,Weekday,10/03/2023,2200,Muthaiga Golf Club,
87,Female,46,Corporate,20/03/2024,5000,Muthaiga Golf Club,
88,Female,38,Corporate,12/07/2024,5000,Muthaiga Golf Club,
89,Female,64,Corporate,27/03/2024,5000,Karen Country Club,
90,Female,31,Corporate,02/09/2023,5000,Limuru Golf Club,
91,Female,54,Weekday,30/04/2024,2200,Karen Country Club,
92,Male,48,Weekday,28/11/2023,2200,Karen Country Club,
93,Male,64,Full,29/01/2023,3500,Limuru Golf Club,
94,Male,57,Weekday,16/08/2024,2200,Muthaiga Golf Club,
95,Female,30,Full,13/09/2023,3500,Limuru Golf Club,
96,Male,44,Weekday,07/05/2024,2200,Limuru Golf Club,
97,Female,31,Weekday,30/08/2023,2200,Muthaiga Golf Club,
98,Male,52,Weekday,24/03/2023,2200,Karen Country Club,
99,Male,37,Full,02/02/2023,3500,Limuru Golf Club,
100,Female,63,Weekday,04/03/2024,2200,Muthaiga Golf Club,
101,Male,50,Weekday,03/07/2024,2200,Muthaiga Golf Club,
102,Male,52,Weekday,29/07/2023,2200,Muthaiga Golf Club,
103,Male,25,Weekday,03/02/2024,2200,Limuru Golf Club,
104,Female,63,Full,15/04/2023,3500,Limuru Golf Club,
105,Female,29,Weekday,22/04/2023,2200,Karen Country Club,
106,Male,59,Full,20/02/2023,3500,Karen Country Club,
107,Female,59,Full,03/04/2024,3500,Muthaiga Golf Club,
108,Male,52,Corporate,31/05/2024,5000,Muthaiga Golf Club,
109,Male,56,Weekday,10/06/2023,2200,Limuru Golf Club,
110,Female,45,Corporate,05/11/2023,5000,Muthaiga Golf Club,
111,Male,67,Weekday,01/03/2024,2200,Limuru Golf Club,
112,Female,48,Weekday,29/07/2023,2200,Limuru Golf Club,
113,Female,65,Weekday,15/07/2023,2200,Muthaiga Golf Club,
114,Male,41,Weekday,23/09/2023,2200,Muthaiga Golf Club,
115,Male,26,Weekday,05/05/2024,2200,Limuru Golf Club,
116,Male,42,Corporate,02/06/2024,5000,Limuru Golf Club,
117,Male,63,Corporate,02/07/2024,5000,Limuru Golf Club,
118,Male,45,Full,03/03/2024,3500,Karen Country Club,
119,Male,43,Weekday,06/02/2023,2200,Limuru Golf Club,
120,Male,66,Corporate,31/05/2024,5000,Muthaiga Golf Club,
121,Female,25,Full,07/03/2024,3500,Limuru Golf Club,
122,Female,62,Weekday,10/04/2024,2200,Karen Country Club,
123,Female,61,Weekday,20/08/2023,2200,Karen Country Club,
124,Male,42,Weekday,01/07/2024,2200,Karen Country Club,
125,Female,31,Weekday,21/02/2023,2200,Limuru Golf Club,
126,Female,54,Full,25/04/2023,3500,Limuru Golf Club,
127,Male,26,Full,15/05/2023,3500,Karen Country Club,
128,Male,44,Weekday,01/02/2024,2200,Limuru Golf Club,
129,Female,42,Corporate,22/01/2024,5000,Limuru Golf Club,
130,Female,48,Corporate,05/01/2024,5000,Limuru Golf Club,
131,Female,42,Corporate,15/07/2024,5000,Karen Country Club,
132,Female,38,Weekday,07/07/2023,2200,Karen Country Club,
133,Male,38,Full,23/01/2023,3500,Muthaiga Golf Club,
134,Male,30,Corporate,03/12/2023,5000,Karen Country Club,
135,Female,63,Weekday,22/10/2023,2200,Limuru Golf Club,
136,Female,40,Corporate,16/01/2023,5000,Karen Country Club,
137,Female,63,Corporate,11/02/2023,5000,Limuru Golf Club,
138,Female,49,Corporate,08/07/2024,5000,Karen Country Club,
139,Male,34,Full,07/01/2023,3500,Karen Country Club,
140,Male,59,Corporate,18/03/2024,5000,Muthaiga Golf Club,
141,Male,59,Full,12/02/2024,3500,Muthaiga Golf Club,
142,Male,68,Full,24/06/2023,3500,Muthaiga Golf Club,
143,Female,34,Corporate,04/05/2023,5000,Limuru Golf Club,
144,Male,29,Full,05/04/2023,3500,Karen Country Club,
145,Female,47,Full,23/02/2023,3500,Muthaiga Golf Club,
146,Male,50,Full,01/12/2023,3500,Karen Country Club,
147,Male,33,Full,26/06/2024,3500,Limuru Golf Club,
148,Female,50,Corporate,02/12/2023,5000,Limuru Golf Club,
149,Female,49,Corporate,22/01/2023,5000,Limuru Golf Club,
150,Male,56,Weekday,02/06/2024,2200,Karen Country Club,
151,Male,43,Full,11/04/2024,3500,Limuru Golf Club,
152,Male,32,Full,03/08/2023,3500,Karen Country Club,
153,Male,70,Full,25/01/2024,3500,Limuru Golf Club,
154,Female,36,Weekday,04/03/2023,2200,Muthaiga Golf Club,
155,Male,67,Full,29/04/2023,3500,Karen Country Club,
156,Male,69,Full,14/05/2024,3500,Muthaiga Golf Club,
157,Female,37,Corporate,05/04/2023,5000,Karen Country Club,
158,Female,29,Weekday,06/07/2023,2200,Limuru Golf Club,
159,Male,53,Weekday,07/05/2023,2200,Limuru Golf Club,
160,Female,54,Full,15/04/2024,3500,Limuru Golf Club,
161,Male,62,Full,07/03/2023,3500,Muthaiga Golf Club,
162,Male,60,Weekday,20/07/2024,2200,Karen Country Club,
163,Female,44,Weekday,26/06/2024,2200,Karen Country Club,
164,Female,58,Corporate,26/06/2024,5000,Muthaiga Golf Club,
165,Male,41,Full,04/02/2024,3500,Karen Country Club,
166,Female,43,Weekday,24/03/2024,2200,Karen Country Club,
167,Male,40,Full,06/08/2023,3500,Limuru Golf Club,
168,Male,37,Weekday,31/03/2023,2200,Limuru Golf Club,
169,Female,54,Corporate,05/11/2023,5000,Limuru Golf Club,
170,Male,51,Weekday,02/10/2023,2200,Limuru Golf Club,
171,Female,52,Weekday,26/07/2023,2200,Muthaiga Golf Club,
172,Male,59,Weekday,16/07/2024,2200,Muthaiga Golf Club,
173,Female,38,Weekday,29/02/2024,2200,Karen Country Club,
174,Female,46,Weekday,30/05/2024,2200,Limuru Golf Club,
175,Female,52,Weekday,09/05/2024,2200,Karen Country Club,
176,Female,54,Weekday,24/03/2024,2200,Muthaiga Golf Club,
177,Female,42,Full,29/01/2023,3500,Muthaiga Golf Club,
178,Female,46,Corporate,01/05/2023,5000,Limuru Golf Club,
179,Male,39,Corporate,28/03/2023,5000,Limuru Golf Club,
180,Male,64,Corporate,29/06/2024,5000,Muthaiga Golf Club,
181,Female,28,Corporate,18/06/2023,5000,Muthaiga Golf Club,
182,Male,59,Full,21/02/2024,3500,Muthaiga Golf Club,
183,Female,68,Corporate,02/06/2023,5000,Muthaiga Golf Club,
184,Male,50,Full,07/09/2023,3500,Muthaiga Golf Club,
185,Male,41,Full,03/08/2023,3500,Limuru Golf Club,
186,Female,55,Corporate,10/04/2023,5000,Karen Country Club,
187,Male,25,Weekday,02/05/2024,2200,Limuru Golf Club,
188,Male,31,Full,27/12/2023,3500,Limuru Golf Club,
189,Male,61,Weekday,12/02/2023,2200,Limuru Golf Club,
190,Male,61,Weekday,25/02/2023,2200,Limuru Golf Club,
191,Female,69,Corporate,19/02/2024,5000,Limuru Golf Club,
192,Male,59,Full,14/03/2024,3500,Limuru Golf Club,
193,Male,54,Corporate,20/11/2023,5000,Limuru Golf Club,
194,Male,59,Full,14/03/2024,3500,Limuru Golf Club,
195,Female,32,Corporate,05/03/2024,5000,Karen Country Club,
196,Female,33,Corporate,19/03/2023,5000,Karen Country Club,
197,Female,48,Weekday,21/03/2023,2200,Karen Country Club,
198,Male,47,Full,07/08/2023,3500,Karen Country Club,
199,Female,68,Weekday,26/06/2023,2200,Muthaiga Golf Club,
200,Male,70,Weekday,02/05/2024,2200,Muthaiga Golf Club,
201,Female,64,Corporate,11/08/2024,5000,Karen Country Club,
202,Male,32,Full,04/04/2023,3500,Karen Country Club,
203,Male,49,Weekday,07/08/2023,2200,Limuru Golf Club,
204,Female,45,Full,16/03/2023,3500,Karen Country Club,
205,Male,25,Corporate,11/04/2023,5000,Limuru Golf Club,
206,Male,48,Full,30/05/2023,3500,Karen Country Club,
207,Male,69,Corporate,02/06/2023,5000,Karen Country Club,
208,Female,40,Corporate,11/04/2023,5000,Muthaiga Golf Club,
209,Female,27,Weekday,22/05/2024,2200,Muthaiga Golf Club,
210,Male,54,Full,30/01/2024,3500,Karen Country Club,
211,Female,57,Weekday,29/03/2024,2200,Limuru Golf Club,
212,Male,60,Corporate,30/10/2023,5000,Limuru Golf Club,
213,Female,63,Full,24/03/2024,3500,Limuru Golf Club,
214,Male,27,Weekday,06/07/2024,2200,Muthaiga Golf Club,
215,Female,53,Weekday,13/10/2023,2200,Muthaiga Golf Club,
216,Male,70,Weekday,28/09/2023,2200,Limuru Golf Club,
217,Male,67,Full,11/07/2023,3500,Muthaiga Golf Club,
218,Male,65,Weekday,25/01/2024,2200,Muthaiga Golf Club,
219,Female,63,Corporate,16/03/2023,5000,Karen Country Club,
220,Male,29,Corporate,29/05/2024,5000,Karen Country Club,
221,Male,67,Weekday,24/10/2023,2200,Limuru Golf Club,
222,Female,52,Weekday,25/02/2024,2200,Karen Country Club,
223,Male,40,Corporate,06/10/2023,5000,Muthaiga Golf Club,
224,Female,25,Weekday,05/06/2024,2200,Karen Country Club,
225,Male,46,Weekday,20/05/2024,2200,Karen Country Club,
226,Male,37,Full,29/04/2024,3500,Limuru Golf Club,
227,Female,35,Corporate,17/02/2024,5000,Karen Country Club,
228,Female,45,Corporate,25/05/2023,5000,Karen Country Club,
229,Female,64,Full,29/12/2023,3500,Karen Country Club,
230,Male,54,Corporate,14/05/2024,5000,Karen Country Club,
231,Male,62,Weekday,22/03/2024,2200,Limuru Golf Club,
232,Female,54,Full,17/07/2023,3500,Muthaiga Golf Club,
233,Female,31,Corporate,29/01/2024,5000,Karen Country Club,
234,Female,38,Weekday,14/06/2024,2200,Muthaiga Golf Club,
235,Female,34,Weekday,21/06/2024,2200,Limuru Golf Club,
236,Male,56,Full,13/08/2023,3500,Karen Country Club,
237,Male,58,Corporate,26/03/2023,5000,Limuru Golf Club,
238,Female,43,Corporate,07/08/2024,5000,Karen Country Club,
239,Male,62,Full,09/01/2023,3500,Muthaiga Golf Club,
240,Male,41,Corporate,22/07/2023,5000,Karen Country Club,
241,Female,68,Weekday,14/08/2024,2200,Muthaiga Golf Club,
242,Female,57,Weekday,14/12/2023,2200,Muthaiga Golf Club,
243,Female,33,Full,21/01/2024,3500,Limuru Golf Club,
244,Male,57,Weekday,19/08/2024,2200,Muthaiga Golf Club,
245,Female,61,Weekday,31/03/2024,2200,Muthaiga Golf Club,
246,Male,65,Weekday,15/01/2023,2200,Karen Country Club,
247,Female,30,Corporate,26/07/2023,5000,Muthaiga Golf Club,
248,Male,68,Full,25/09/2023,3500,Karen Country Club,
249,Female,66,Corporate,28/04/2024,5000,Muthaiga Golf Club,
250,Female,25,Weekday,01/09/2023,2200,Muthaiga Golf Club,
251,Male,50,Corporate,01/10/2023,5000,Muthaiga Golf Club,
252,Male,41,Weekday,03/04/2023,2200,Karen Country Club,
253,Female,40,Full,01/09/2023,3500,Muthaiga Golf Club,
254,Female,33,Weekday,24/11/2023,2200,Muthaiga Golf Club,
255,Male,34,Full,03/02/2023,3500,Muthaiga Golf Club,
256,Male,70,Full,23/07/2024,3500,Limuru Golf Club,
257,Female,28,Weekday,12/06/2023,2200,Limuru Golf Club,
258,Female,38,Corporate,02/07/2024,5000,Karen Country Club,
259,Female,59,Corporate,08/03/2023,5000,Limuru Golf Club,
260,Female,53,Corporate,15/01/2023,5000,Muthaiga Golf Club,
261,Female,33,Full,28/08/2023,3500,Limuru Golf Club,
262,Male,45,Corporate,26/06/2024,5000,Limuru Golf Club,
263,Female,26,Weekday,12/01/2024,2200,Muthaiga Golf Club,
264,Female,31,Full,17/08/2024,3500,Karen Country Club,
265,Male,25,Full,19/09/2023,3500,Karen Country Club,
266,Male,66,Weekday,05/02/2023,2200,Muthaiga Golf Club,
267,Female,46,Corporate,01/01/2023,5000,Karen Country Club,
268,Male,53,Corporate,24/03/2023,5000,Muthaiga Golf Club,
269,Female,29,Corporate,15/01/2024,5000,Limuru Golf Club,
270,Male,33,Corporate,07/08/2024,5000,Muthaiga Golf Club,
271,Female,44,Weekday,28/07/2024,2200,Karen Country Club,
272,Female,40,Full,26/01/2023,3500,Limuru Golf Club,
273,Female,70,Full,23/04/2024,3500,Limuru Golf Club,
274,Female,68,Corporate,30/06/2023,5000,Karen Country Club,
275,Female,47,Corporate,06/02/2024,5000,Muthaiga Golf Club,
276,Male,33,Weekday,29/08/2023,2200,Limuru Golf Club,
277,Female,39,Full,19/05/2023,3500,Limuru Golf Club,
278,Female,49,Full,08/11/2023,3500,Karen Country Club,
279,Female,47,Weekday,25/07/2024,2200,Muthaiga Golf Club,
280,Male,29,Full,19/02/2024,3500,Limuru Golf Club,
281,Male,31,Full,21/11/2023,3500,Karen Country Club,
282,Male,61,Corporate,14/07/2023,5000,Muthaiga Golf Club,
283,Female,46,Weekday,24/05/2023,2200,Limuru Golf Club,
284,Female,29,Corporate,14/02/2023,5000,Limuru Golf Club,
285,Male,70,Full,25/11/2023,3500,Limuru Golf Club,
286,Female,63,Full,09/02/2024,3500,Karen Country Club,
287,Female,65,Full,02/07/2024,3500,Muthaiga Golf Club,
288,Male,47,Corporate,07/02/2023,5000,Muthaiga Golf Club,
289,Male,49,Weekday,20/04/2024,2200,Muthaiga Golf Club,
290,Female,36,Full,01/08/2024,3500,Limuru Golf Club,
291,Male,51,Corporate,10/08/2023,5000,Limuru Golf Club,
292,Female,25,Corporate,02/02/2024,5000,Muthaiga Golf Club,
293,Male,27,Full,12/04/2024,3500,Limuru Golf Club,
294,Female,42,Weekday,03/01/2023,2200,Karen Country Club,
295,Male,35,Corporate,08/01/2024,5000,Muthaiga Golf Club,
296,Female,65,Full,26/06/2023,3500,Karen Country Club,
297,Male,46,Corporate,09/02/2023,5000,Muthaiga Golf Club,
298,Female,56,Full,10/08/2024,3500,Limuru Golf Club,
299,Male,33,Weekday,17/08/2023,2200,Muthaiga Golf Club,
300,Male,29,Weekday,03/05/2023,2200,Limuru Golf Club,
301,Male,40,Weekday,08/08/2024,2200,Muthaiga Golf Club,
302,Male,65,Weekday,04/03/2024,2200,Karen Country Club,
303,Female,60,Corporate,01/01/2024,5000,Karen Country Club,
304,Male,37,Weekday,15/06/2024,2200,Muthaiga Golf Club,
305,Male,62,Weekday,16/05/2024,2200,Limuru Golf Club,
306,Male,47,Weekday,01/01/2024,2200,Karen Country Club,
307,Male,38,Weekday,16/04/2024,2200,Karen Country Club,
308,Female,61,Corporate,29/10/2023,5000,Muthaiga Golf Club,
309,Female,65,Corporate,08/06/2024,5000,Limuru Golf Club,
310,Female,68,Full,26/11/2023,3500,Muthaiga Golf Club,
311,Female,51,Full,27/02/2023,3500,Limuru Golf Club,
312,Male,54,Weekday,09/04/2024,2200,Muthaiga Golf Club,
313,Female,48,Full,13/01/2024,3500,Limuru Golf Club,
314,Female,63,Weekday,14/03/2023,2200,Muthaiga Golf Club,
315,Female,45,Corporate,14/11/2023,5000,Muthaiga Golf Club,
316,Male,28,Weekday,26/06/2023,2200,Muthaiga Golf Club,
317,Female,41,Weekday,21/09/2023,2200,Muthaiga Golf Club,
318,Male,65,Weekday,23/03/2023,2200,Muthaiga Golf Club,
319,Male,45,Full,28/05/2024,3500,Karen Country Club,
320,Male,61,Weekday,14/02/2023,2200,Karen Country Club,
321,Female,50,Weekday,04/05/2024,2200,Karen Country Club,
322,Female,36,Full,20/10/2023,3500,Limuru Golf Club,
323,Female,30,Full,29/03/2024,3500,Muthaiga Golf Club,
324,Male,41,Full,10/02/2023,3500,Muthaiga Golf Club,
325,Female,39,Full,25/01/2024,3500,Limuru Golf Club,
326,Female,35,Full,03/01/2023,3500,Limuru Golf Club,
327,Male,54,Full,06/11/2023,3500,Limuru Golf Club,
328,Male,45,Corporate,28/11/2023,5000,Muthaiga Golf Club,
329,Female,39,Corporate,30/05/2024,5000,Muthaiga Golf Club,
330,Male,36,Weekday,04/10/2023,2200,Muthaiga Golf Club,
331,Female,27,Weekday,24/03/2024,2200,Limuru Golf Club,
332,Male,69,Full,01/08/2024,3500,Karen Country Club,
333,Female,40,Weekday,11/03/2024,2200,Muthaiga Golf Club,
334,Male,46,Full,25/01/2024,3500,Karen Country Club,
335,Female,57,Full,14/01/2024,3500,Limuru Golf Club,
336,Male,39,Corporate,23/02/2023,5000,Karen Country Club,
337,Female,36,Corporate,29/11/2023,5000,Muthaiga Golf Club,
338,Female,33,Weekday,09/04/2023,2200,Limuru Golf Club,
339,Female,36,Full,15/08/2023,3500,Limuru Golf Club,
340,Male,45,Full,04/05/2024,3500,Muthaiga Golf Club,
341,Female,37,Weekday,01/07/2024,2200,Limuru Golf Club,
342,Male,33,Weekday,20/06/2024,2200,Limuru Golf Club,
343,Female,44,Weekday,10/04/2023,2200,Limuru Golf Club,
344,Female,69,Corporate,03/02/2024,5000,Karen Country Club,
345,Male,58,Corporate,10/06/2023,5000,Muthaiga Golf Club,
346,Male,59,Weekday,02/07/2023,2200,Limuru Golf Club,
347,Female,41,Full,06/08/2024,3500,Muthaiga Golf Club,
348,Male,54,Weekday,02/07/2023,2200,Muthaiga Golf Club,
349,Female,68,Corporate,24/05/2024,5000,Karen Country Club,
350,Male,29,Weekday,13/08/2023,2200,Limuru Golf Club,
351,Female,30,Weekday,28/12/2023,2200,Karen Country Club,
352,Female,53,Corporate,17/05/2024,5000,Limuru Golf Club,
353,Male,69,Full,16/06/2023,3500,Limuru Golf Club,
354,Female,45,Weekday,24/04/2024,2200,Karen Country Club,
355,Male,66,Corporate,14/08/2023,5000,Karen Country Club,
356,Male,60,Corporate,08/02/2023,5000,Karen Country Club,
357,Male,39,Corporate,19/06/2023,5000,Limuru Golf Club,
358,Female,32,Weekday,27/01/2023,2200,Limuru Golf Club,
359,Male,62,Full,17/04/2023,3500,Karen Country Club,
360,Male,33,Full,11/08/2024,3500,Karen Country Club,
361,Male,28,Corporate,30/12/2023,5000,Muthaiga Golf Club,
362,Female,33,Corporate,16/04/2023,5000,Limuru Golf Club,
363,Female,25,Weekday,07/01/2023,2200,Limuru Golf Club,
364,Female,30,Full,20/04/2023,3500,Muthaiga Golf Club,
365,Female,26,Weekday,07/02/2023,2200,Muthaiga Golf Club,
366,Male,70,Weekday,03/04/2024,2200,Limuru Golf Club,
367,Female,49,Weekday,23/04/2024,2200,Karen Country Club,
368,Female,27,Corporate,22/02/2023,5000,Limuru Golf Club,
369,Male,70,Corporate,31/10/2023,5000,Limuru Golf Club,
370,Male,60,Full,12/05/2023,3500,Muthaiga Golf Club,
371,Male,48,Weekday,25/06/2023,2200,Limuru Golf Club,
372,Female,42,Corporate,23/10/2023,5000,Muthaiga Golf Club,
373,Female,32,Full,01/07/2024,3500,Muthaiga Golf Club,
374,Female,41,Full,06/03/2023,3500,Limuru Golf Club,
375,Male,53,Full,13/02/2023,3500,Limuru Golf Club,
376,Female,28,Corporate,09/04/2023,5000,Karen Country Club,
377,Male,37,Weekday,15/06/2023,2200,Karen Country Club,
378,Female,40,Weekday,02/12/2023,2200,Karen Country Club,
379,Male,48,Weekday,03/08/2023,2200,Karen Country Club,
380,Female,42,Weekday,16/03/2023,2200,Karen Country Club,
381,Female,31,Weekday,14/02/2023,2200,Muthaiga Golf Club,
382,Male,35,Corporate,03/01/2023,5000,Muthaiga Golf Club,
383,Female,63,Weekday,10/03/2024,2200,Muthaiga Golf Club,
384,Female,50,Full,13/11/2023,3500,Karen Country Club,
385,Male,38,Full,01/04/2024,3500,Limuru Golf Club,
386,Male,57,Full,28/04/2023,3500,Karen Country Club,
387,Female,52,Corporate,10/03/2024,5000,Muthaiga Golf Club,
388,Male,37,Corporate,01/06/2023,5000,Limuru Golf Club,
389,Female,39,Full,21/09/2023,3500,Limuru Golf Club,
390,Female,66,Corporate,24/08/2023,5000,Karen Country Club,
391,Female,51,Corporate,28/01/2023,5000,Muthaiga Golf Club,
392,Male,66,Corporate,27/04/2024,5000,Muthaiga Golf Club,
393,Male,64,Corporate,25/05/2024,5000,Muthaiga Golf Club,
394,Male,70,Corporate,27/02/2023,5000,Limuru Golf Club,
395,Male,70,Weekday,08/02/2024,2200,Karen Country Club,
396,Male,61,Full,15/06/2024,3500,Muthaiga Golf Club,
397,Female,59,Corporate,11/02/2023,5000,Muthaiga Golf Club,
398,Male,31,Full,05/12/2023,3500,Muthaiga Golf Club,
399,Female,38,Weekday,08/03/2024,2200,Karen Country Club,
400,Male,32,Full,25/01/2023,3500,Muthaiga Golf Club,
